alg       queue  map  start_id  goal_id  constraint  min_cost1  min_cost2  budget  sol_cost1  sol_cost2  runtime(s)  search_malloc(KB)
WC_A  bucket  NW  1181186     17722        75   6340248   8928291   11992932    6391240   11992596     0.273049      15070
WC_A  bucket  NW  1181186     17722        90   6340248   8928291   12605861    6348174   12603318     0.170925      11230
WC_A  bucket  NW   622137    258289        15   4130985   5801350    5952539    4195809    5950746     0.047107       3066
WC_A  bucket  NW   622137    258289        30   4130985   5801350    6103729    4162965    6103165     0.058602       3066
WC_A  bucket  NW   622137    258289        45   4130985   5801350    6254918    4155409    6252805     0.058477       3066
WC_A  bucket  NW   622137    258289        60   4130985   5801350    6406108    4152730    6405718     0.058983       3066
WC_A  bucket  NW   622137    258289        75   4130985   5801350    6557297    4134588    6556914     0.049532       3066
WC_A  bucket  NW   622137    258289        90   4130985   5801350    6708487    4133875    6608460     0.050949       3066
WC_A  bucket  NW   486314   1120517        15    728248   1420970    1466868     883566    1446420     0.004093       2131
WC_A  bucket  NW   486314   1120517        30    728248   1420970    1512766     883566    1446420     0.004247       2131
WC_A  bucket  NW   486314   1120517        45    728248   1420970    1558664     876628    1524859     0.004067       2131
WC_A  bucket  NW   486314   1120517        60    728248   1420970    1604562     876628    1524859     0.004000       2131
WC_A  bucket  NW   486314   1120517        75    728248   1420970    1650460     876628    1524859     0.004031       2131
WC_A  bucket  NW   486314   1120517        90    728248   1420970    1696358     876628    1524859     0.004080       2131
WC_A  bucket  NW  1188800   1060548        15   5649996   7520496    7758274    6437366    7754562     0.177743       8689
WC_A  bucket  NW  1188800   1060548        30   5649996   7520496    7996052    5935148    7994919     0.291557       9457
WC_A  bucket  NW  1188800   1060548        45   5649996   7520496    8233830    5823647    8231999     0.223495       8689
WC_A  bucket  NW  1188800   1060548        60   5649996   7520496    8471608    5734882    8467794     0.202152      10225
WC_A  bucket  NW  1188800   1060548        75   5649996   7520496    8709387    5670895    8706393     0.139051       9457
WC_A  bucket  NW  1188800   1060548        90   5649996   7520496    8947165    5652640    8943877     0.118276       7921
