alg       queue  map  start_id  goal_id  constraint  min_cost1  min_cost2  budget  sol_cost1  sol_cost2  runtime(s)  search_malloc(KB)
WC_BA  bucket  BAY   209344    239621        90    773667    825571     835693     776914     825571     0.010189       1640
WC_BA  bucket  BAY   306977     88924        15   1779285   2171745    2242467    1791454    2228528     0.026672       2183
WC_BA  bucket  BAY   306977     88924        30   1779285   2171745    2313190    1787314    2311302     0.031672       2736
WC_BA  bucket  BAY   306977     88924        45   1779285   2171745    2383913    1784576    2382701     0.033896       3288
WC_BA  bucket  BAY   306977     88924        60   1779285   2171745    2454636    1781526    2451365     0.036231       3841
WC_BA  bucket  BAY   306977     88924        75   1779285   2171745    2525359    1779986    2500781     0.037677       4352
WC_BA  bucket  BAY   306977     88924        90   1779285   2171745    2596082    1779617    2547752     0.042583       4853
WC_BA  bucket  BAY   221705    163317        15    783371    868048     891752     814351     889028     0.015553       1965
WC_BA  bucket  BAY   221705    163317        30    783371    868048     915456     805144     911912     0.017057       2151
WC_BA  bucket  BAY   221705    163317        45    783371    868048     939160     796200     938389     0.020658       2305
WC_BA  bucket  BAY   221705    163317        60    783371    868048     962864     793203     962416     0.019741       2412
WC_BA  bucket  BAY   221705    163317        75    783371    868048     986568     790065     983373     0.022723       2514
WC_BA  bucket  BAY   221705    163317        90    783371    868048    1010272     787796    1008750     0.031607       2681
WC_BA  bucket  BAY    21449     20778        15     39770     94298      95067      42517      94298     0.000604       1563
WC_BA  bucket  BAY    21449     20778        30     39770     94298      95837      40576      95606     0.000598       1554
WC_BA  bucket  BAY    21449     20778        45     39770     94298      96606      40576      95606     0.000573       1560
WC_BA  bucket  BAY    21449     20778        60     39770     94298      97376      40576      95606     0.000615       1566
WC_BA  bucket  BAY    21449     20778        75     39770     94298      98146      40562      97519     0.000570       1572
WC_BA  bucket  BAY    21449     20778        90     39770     94298      98915      40415      98623     0.000628       1577
WC_BA  bucket  BAY    68873    219647        15    816371   1050691    1142990     973148    1131205     0.022203       2578
WC_BA  bucket  BAY    68873    219647        30    816371   1050691    1235290     963868    1209566     0.025902       3533
WC_BA  bucket  BAY    68873    219647        45    816371   1050691    1327590     955182    1322526     0.033042       4552
WC_BA  bucket  BAY    68873    219647        60    816371   1050691    1419890     927170    1416263     0.032011       5575
WC_BA  bucket  BAY    68873    219647        75    816371   1050691    1512190     910648    1505092     0.035781       5878
WC_BA  bucket  BAY    68873    219647        90    816371   1050691    1604489     830986    1603349     0.036274       5976
WC_BA  bucket  BAY   305817    294458        15    323623    651722     675321     340255     668527     0.003774       1850
WC_BA  bucket  BAY   305817    294458        30    323623    651722     698921     337312     695489     0.003841       2011
WC_BA  bucket  BAY   305817    294458        45    323623    651722     722520     336961     709339     0.004008       2193
WC_BA  bucket  BAY   305817    294458        60    323623    651722     746120     330808     726144     0.003248       2329
WC_BA  bucket  BAY   305817    294458        75    323623    651722     769720     330808     726144     0.004319       2514
WC_BA  bucket  BAY   305817    294458        90    323623    651722     793319     330808     726144     0.004516       2698
WC_BA  bucket  BAY     4344    246538        15    835326    975386    1019795     862677    1019097     0.026741       2132
WC_BA  bucket  BAY     4344    246538        30    835326    975386    1064205     854884    1058452     0.025847       2479
WC_BA  bucket  BAY     4344    246538        45    835326    975386    1108615     844334    1108198     0.028609       2753
WC_BA  bucket  BAY     4344    246538        60    835326    975386    1153025     839050    1143196     0.027129       3060
WC_BA  bucket  BAY     4344    246538        75    835326    975386    1197435     838060    1184757     0.029621       3292
WC_BA  bucket  BAY     4344    246538        90    835326    975386    1241845     836316    1229891     0.030538       3625
WC_BA  bucket  BAY    79042    108286        15    288514    716817     717486     300690     716817     0.005429       1636
WC_BA  bucket  BAY    79042    108286        30    288514    716817     718156     300690     716817     0.004767       1641
WC_BA  bucket  BAY    79042    108286        45    288514    716817     718826     300690     716817     0.004268       1647
WC_BA  bucket  BAY    79042    108286        60    288514    716817     719496     300690     716817     0.005163       1652
WC_BA  bucket  BAY    79042    108286        75    288514    716817     720165     296072     719542     0.004459       1621
WC_BA  bucket  BAY    79042    108286        90    288514    716817     720835     296072     719542     0.004570       1626
WC_BA  bucket  BAY   128060     29999        15   1725961   1928437    2151821    1859885    2150798     0.046719       3726
WC_BA  bucket  BAY   128060     29999        30   1725961   1928437    2375206    1856690    2352937     0.108708       6107
WC_BA  bucket  BAY   128060     29999        45   1725961   1928437    2598590    1820852    2598584     0.108504       7780
WC_BA  bucket  BAY   128060     29999        60   1725961   1928437    2821975    1812053    2816926     0.076894       9262
WC_BA  bucket  BAY   128060     29999        75   1725961   1928437    3045359    1763262    3044460     0.080645      10930
WC_BA  bucket  BAY   128060     29999        90   1725961   1928437    3268744    1732876    3268078     0.072255      12082
WC_BA  bucket  BAY   149733    271437        15   1164202   1276828    1351131    1190821    1337470     0.010151       2330
WC_BA  bucket  BAY   149733    271437        30   1164202   1276828    1425435    1185979    1423924     0.012626       2867
WC_BA  bucket  BAY   149733    271437        45   1164202   1276828    1499739    1177038    1493473     0.014541       3384
WC_BA  bucket  BAY   149733    271437        60   1164202   1276828    1574043    1168877    1563172     0.017439       3944
WC_BA  bucket  BAY   149733    271437        75   1164202   1276828    1648347    1167027    1621415     0.022525       4462
WC_BA  bucket  BAY   149733    271437        90   1164202   1276828    1722651    1165458    1699871     0.021728       5028
WC_BA  bucket  BAY   241933     99269        15   1255061   1865175    2002753    1500890    2001505     0.020112       2953
WC_BA  bucket  BAY   241933     99269        30   1255061   1865175    2140331    1490412    2072468     0.027534       3885
WC_BA  bucket  BAY   241933     99269        45   1255061   1865175    2277909    1490412    2072468     0.029414       6599
WC_BA  bucket  BAY   241933     99269        60   1255061   1865175    2415487    1289013    2415035     0.033929       6119
WC_BA  bucket  BAY   241933     99269        75   1255061   1865175    2553066    1258871    2552969     0.037869       6940
WC_BA  bucket  BAY   241933     99269        90   1255061   1865175    2690644    1255269    2680323     0.041579       7986
WC_BA  bucket  BAY   182892    152827        15    749230    833750     836349     778513     833750     0.003142       1785
WC_BA  bucket  BAY   182892    152827        30    749230    833750     838949     769011     837860     0.003202       1731
WC_BA  bucket  BAY   182892    152827        45    749230    833750     841549     769011     837860     0.003097       1751
WC_BA  bucket  BAY   182892    152827        60    749230    833750     844149     769011     837860     0.003149       1771
WC_BA  bucket  BAY   182892    152827        75    749230    833750     846749     769011     837860     0.003080       1792
WC_BA  bucket  BAY   182892    152827        90    749230    833750     849348     769011     837860     0.003308       1812
WC_BA  bucket  BAY   204022    306259        15   1364872   1696079    1782813    1403201    1770807     0.023895       2721
WC_BA  bucket  BAY   204022    306259        30   1364872   1696079    1869547    1390426    1851410     0.029027       3091
WC_BA  bucket  BAY   204022    306259        45   1364872   1696079    1956282    1390426    1851410     0.033978       3768
WC_BA  bucket  BAY   204022    306259        60   1364872   1696079    2043016    1390426    1851410     0.040507       4446
WC_BA  bucket  BAY   204022    306259        75   1364872   1696079    2129750    1389716    2094261     0.044705       5123
WC_BA  bucket  BAY   204022    306259        90   1364872   1696079    2216485    1376941    2174864     0.047246       5696
WC_BA  bucket  BAY   244039     39696        15    608988    820920     853949     664029     849281     0.011576       2237
WC_BA  bucket  BAY   244039     39696        30    608988    820920     886979     647457     881608     0.012286       2495
WC_BA  bucket  BAY   244039     39696        45    608988    820920     920008     632272     915869     0.012506       2753
WC_BA  bucket  BAY   244039     39696        60    608988    820920     953038     622481     950463     0.012700       3011
WC_BA  bucket  BAY   244039     39696        75    608988    820920     986067     621763     960514     0.014294       2926
WC_BA  bucket  BAY   244039     39696        90    608988    820920    1019097     611568    1016810     0.019426       3156
WC_BA  bucket  BAY     6070     87935        15    512911    564722     608617     516275     605838     0.003821       1932
WC_BA  bucket  BAY     6070     87935        30    512911    564722     652512     514742     636728     0.004828       2275
WC_BA  bucket  BAY     6070     87935        45    512911    564722     696407     513471     694257     0.007122       2618
WC_BA  bucket  BAY     6070     87935        60    512911    564722     740302     513313     715781     0.008465       2959
WC_BA  bucket  BAY     6070     87935        75    512911    564722     784197     512944     762752     0.009543       3251
WC_BA  bucket  BAY     6070     87935        90    512911    564722     828092     512944     762752     0.009499       3594
WC_BA  bucket  BAY    13867    281752        15   1084179   1343784    1389342    1088714    1387536     0.011211       1961
WC_BA  bucket  BAY    13867    281752        30   1084179   1343784    1434900    1087775    1421300     0.013983       2310
WC_BA  bucket  BAY    13867    281752        45   1084179   1343784    1480458    1086517    1475271     0.013823       2662
WC_BA  bucket  BAY    13867    281752        60   1084179   1343784    1526016    1085119    1515979     0.014577       3015
WC_BA  bucket  BAY    13867    281752        75   1084179   1343784    1571574    1084750    1562950     0.016535       3330
WC_BA  bucket  BAY    13867    281752        90   1084179   1343784    1617132    1084410    1607429     0.018126       3674
WC_BA  bucket  BAY   156967    218785        15   2263581   2608350    2834853    2389193    2832300     0.083222       4290
WC_BA  bucket  BAY   156967    218785        30   2263581   2608350    3061356    2384565    3019487     0.122180       6020
WC_BA  bucket  BAY   156967    218785        45   2263581   2608350    3287859    2362748    3287060     0.138247       7783
WC_BA  bucket  BAY   156967    218785        60   2263581   2608350    3514362    2350781    3512599     0.125337       9386
WC_BA  bucket  BAY   156967    218785        75   2263581   2608350    3740865    2313594    3739597     0.117746      11055
WC_BA  bucket  BAY   156967    218785        90   2263581   2608350    3967368    2269443    3965728     0.083928      12294
WC_BA  bucket  BAY    30253    148687        15   1792473   2143047    2359182    1928095    2358744     0.057015       4086
WC_BA  bucket  BAY    30253    148687        30   1792473   2143047    2575317    1850015    2574873     0.091765       6790
WC_BA  bucket  BAY    30253    148687        45   1792473   2143047    2791452    1829678    2784699     0.066079       6892
WC_BA  bucket  BAY    30253    148687        60   1792473   2143047    3007587    1829678    2784699     0.071900       8581
WC_BA  bucket  BAY    30253    148687        75   1792473   2143047    3223722    1829281    3129397     0.073405      10266
WC_BA  bucket  BAY    30253    148687        90   1792473   2143047    3439857    1796064    3438912     0.072300      11728
WC_BA  bucket  BAY     9897    305278        15   1383997   1526173    1579292    1414931    1576931     0.013422       2194
WC_BA  bucket  BAY     9897    305278        30   1383997   1526173    1632412    1413531    1620141     0.013911       2609
WC_BA  bucket  BAY     9897    305278        45   1383997   1526173    1685532    1387324    1683724     0.015276       2808
WC_BA  bucket  BAY     9897    305278        60   1383997   1526173    1738652    1385926    1724432     0.017295       3223
WC_BA  bucket  BAY     9897    305278        75   1383997   1526173    1791772    1384599    1790758     0.017091       3625
WC_BA  bucket  BAY     9897    305278        90   1383997   1526173    1844892    1384228    1840231     0.017312       4028
WC_BA  bucket  BAY   319936    159056        15    595331    720647     762935     598697     753370     0.004897       1920
WC_BA  bucket  BAY   319936    159056        30    595331    720647     805223     598399     777995     0.006425       2251
WC_BA  bucket  BAY   319936    159056        45    595331    720647     847512     598399     777995     0.008063       2581
WC_BA  bucket  BAY   319936    159056        60    595331    720647     889800     595947     877867     0.007558       2862
WC_BA  bucket  BAY   319936    159056        75    595331    720647     932089     595649     902492     0.007905       3190
WC_BA  bucket  BAY   319936    159056        90    595331    720647     974377     595649     902492     0.008608       3520
WC_BA  bucket  BAY   207802     18128        15    709208    838542     870771     723359     868614     0.013260       1898
WC_BA  bucket  BAY   207802     18128        30    709208    838542     903000     723127     902370     0.015363       2150
WC_BA  bucket  BAY   207802     18128        45    709208    838542     935229     722904     903812     0.022506       2398
WC_BA  bucket  BAY   207802     18128        60    709208    838542     967459     717442     957888     0.024266       2627
WC_BA  bucket  BAY   207802     18128        75    709208    838542     999688     712661     994547     0.024613       2844
WC_BA  bucket  BAY   207802     18128        90    709208    838542    1031917     709530    1016818     0.027818       3049
WC_BA  bucket  BAY   292294    201585        15   1013004   1130379    1182690    1043555    1182497     0.012633       2198
WC_BA  bucket  BAY   292294    201585        30   1013004   1130379    1235001    1024569    1233184     0.012764       2562
WC_BA  bucket  BAY   292294    201585        45   1013004   1130379    1287312    1015385    1277591     0.012062       2910
WC_BA  bucket  BAY   292294    201585        60   1013004   1130379    1339624    1013136    1329970     0.012776       3171
WC_BA  bucket  BAY   292294    201585        75   1013004   1130379    1391935    1013136    1329970     0.015499       3580
WC_BA  bucket  BAY   292294    201585        90   1013004   1130379    1444246    1013136    1329970     0.020966       3989
WC_BA  bucket  BAY    10923     42737        15    337265    375121     436328     346853     435750     0.003492       2066
WC_BA  bucket  BAY    10923     42737        30    337265    375121     497535     341267     463625     0.005403       2499
WC_BA  bucket  BAY    10923     42737        45    337265    375121     558742     340343     506221     0.008085       2994
WC_BA  bucket  BAY    10923     42737        60    337265    375121     619949     340343     506221     0.008920       3472
WC_BA  bucket  BAY    10923     42737        75    337265    375121     681156     340343     506221     0.007952       3951
WC_BA  bucket  BAY    10923     42737        90    337265    375121     742363     340343     506221     0.011298       4429
WC_BA  bucket  BAY   314489    140895        15    596294    876475     918046     609548     879543     0.006879       1964
WC_BA  bucket  BAY   314489    140895        30    596294    876475     959617     603411     936247     0.007625       2241
WC_BA  bucket  BAY   314489    140895        45    596294    876475    1001188     598567     961515     0.010977       2528
WC_BA  bucket  BAY   314489    140895        60    596294    876475    1042759     596731    1003001     0.009274       2838
WC_BA  bucket  BAY   314489    140895        75    596294    876475    1084330     596731    1003001     0.009129       3163
WC_BA  bucket  BAY   314489    140895        90    596294    876475    1125901     596731    1003001     0.011933       3488
WC_BA  bucket  BAY   160774    206800        15    354738    465224     507853     376645     507291     0.004152       2046
WC_BA  bucket  BAY   160774    206800        30    354738    465224     550483     366355     549836     0.004957       2293
