alg       queue  map  start_id  goal_id  constraint  min_cost1  min_cost2  budget  sol_cost1  sol_cost2  runtime(s)  search_malloc(KB)
WC_BA  bucket  FLA   540025    360516        60   1571794   1960188    2227635    1576331    2197413     0.040225       3925
WC_BA  bucket  FLA   540025    360516        75   1571794   1960188    2294496    1574175    2293951     0.044758       4173
WC_BA  bucket  FLA   540025    360516        90   1571794   1960188    2361358    1573123    2329674     0.052973       4680
WC_BA  bucket  FLA   783145    467923        15   3635695   4655356    4687434    3729268    4685775     0.045570       2527
WC_BA  bucket  FLA   783145    467923        30   3635695   4655356    4719513    3705324    4718835     0.049627       2592
WC_BA  bucket  FLA   783145    467923        45   3635695   4655356    4751591    3693547    4742063     0.051986       2817
WC_BA  bucket  FLA   783145    467923        60   3635695   4655356    4783670    3675188    4783046     0.056246       2985
WC_BA  bucket  FLA   783145    467923        75   3635695   4655356    4815748    3650282    4814309     0.056446       3233
WC_BA  bucket  FLA   783145    467923        90   3635695   4655356    4847827    3636116    4846767     0.055702       3043
WC_BA  bucket  FLA   389337    204132        15   1851233   3012179    3086983    1900275    3084723     0.026210       2503
WC_BA  bucket  FLA   389337    204132        30   1851233   3012179    3161788    1900275    3084723     0.030799       3088
WC_BA  bucket  FLA   389337    204132        45   1851233   3012179    3236592    1899750    3185400     0.035276       3668
WC_BA  bucket  FLA   389337    204132        60   1851233   3012179    3311397    1899750    3185400     0.040262       4252
WC_BA  bucket  FLA   389337    204132        75   1851233   3012179    3386201    1899750    3185400     0.042785       4837
WC_BA  bucket  FLA   389337    204132        90   1851233   3012179    3461006    1855807    3459112     0.042420       5421
WC_BA  bucket  FLA   800862    210533        15   2260817   2901341    2921167    2267319    2920660     0.018953       1758
WC_BA  bucket  FLA   800862    210533        30   2260817   2901341    2940993    2265045    2939896     0.019859       1913
WC_BA  bucket  FLA   800862    210533        45   2260817   2901341    2960819    2264091    2958558     0.024792       2033
WC_BA  bucket  FLA   800862    210533        60   2260817   2901341    2980646    2263430    2979706     0.022574       2178
WC_BA  bucket  FLA   800862    210533        75   2260817   2901341    3000472    2262714    2988084     0.023658       2332
WC_BA  bucket  FLA   800862    210533        90   2260817   2901341    3020298    2260917    3016793     0.026203       2479
WC_BA  bucket  FLA   826652     73962        15   3900832   4426416    4874172    4074683    4832479     0.166917       6392
WC_BA  bucket  FLA   826652     73962        30   3900832   4426416    5321928    3922732    5313623     0.183378       9796
WC_BA  bucket  FLA   826652     73962        45   3900832   4426416    5769684    3921972    5421440     0.187747      12195
WC_BA  bucket  FLA   826652     73962        60   3900832   4426416    6217440    3921972    5421440     0.201459      16461
WC_BA  bucket  FLA   826652     73962        75   3900832   4426416    6665196    3921972    5421440     0.235451      20727
WC_BA  bucket  FLA   826652     73962        90   3900832   4426416    7112952    3907105    7111712     0.222734      23373
WC_BA  bucket  FLA   754529    816906        15   3192152   4088536    4176790    3556098    4173870     0.118135       4825
WC_BA  bucket  FLA   754529    816906        30   3192152   4088536    4265045    3544187    4263041     0.116297       6579
WC_BA  bucket  FLA   754529    816906        45   3192152   4088536    4353299    3391203    4352424     0.128593       6083
WC_BA  bucket  FLA   754529    816906        60   3192152   4088536    4441554    3374695    4439612     0.131591       6772
WC_BA  bucket  FLA   754529    816906        75   3192152   4088536    4529809    3208701    4529397     0.117184       5142
WC_BA  bucket  FLA   754529    816906        90   3192152   4088536    4618063    3193976    4615300     0.125726       5687
WC_BA  bucket  FLA   561735    210270        15   4364444   5214037    5296725    4404303    5286618     0.079600       2535
WC_BA  bucket  FLA   561735    210270        30   4364444   5214037    5379414    4391981    5369879     0.087257       3113
WC_BA  bucket  FLA   561735    210270        45   4364444   5214037    5462102    4378862    5452115     0.101908       3759
WC_BA  bucket  FLA   561735    210270        60   4364444   5214037    5544791    4369604    5543018     0.113412       4405
WC_BA  bucket  FLA   561735    210270        75   4364444   5214037    5627479    4369529    5580635     0.127862       4805
WC_BA  bucket  FLA   561735    210270        90   4364444   5214037    5710168    4367184    5702885     0.137247       5451
WC_BA  bucket  FLA   201231    733763        15   5116250   5623273    5718049    5177829    5702911     0.100319       2811
WC_BA  bucket  FLA   201231    733763        30   5116250   5623273    5812826    5158551    5810604     0.107227       3534
WC_BA  bucket  FLA   201231    733763        45   5116250   5623273    5907602    5128431    5905277     0.118459       3852
WC_BA  bucket  FLA   201231    733763        60   5116250   5623273    6002379    5121187    5999706     0.134107       4592
WC_BA  bucket  FLA   201231    733763        75   5116250   5623273    6097156    5118344    6088019     0.144813       5333
WC_BA  bucket  FLA   201231    733763        90   5116250   5623273    6191932    5117253    6148507     0.155585       5986
WC_BA  bucket  FLA   304042    406671        15   4774313   5999464    6153866    5071183    6153419     0.159863       5076
WC_BA  bucket  FLA   304042    406671        30   4774313   5999464    6308269    5052358    6296910     0.161816       6133
WC_BA  bucket  FLA   304042    406671        45   4774313   5999464    6462671    5042330    6453477     0.162339       7339
WC_BA  bucket  FLA   304042    406671        60   4774313   5999464    6617074    4794879    6606720     0.190391       6534
WC_BA  bucket  FLA   304042    406671        75   4774313   5999464    6771476    4785002    6771193     0.218448       7662
WC_BA  bucket  FLA   304042    406671        90   4774313   5999464    6925879    4775316    6922204     0.222825       8781
WC_BA  bucket  FLA  1068479    936844        15   5013110   5773134    5925036    5344086    5919983     0.127988       5593
WC_BA  bucket  FLA  1068479    936844        30   5013110   5773134    6076939    5338944    5994757     0.157553       8316
WC_BA  bucket  FLA  1068479    936844        45   5013110   5773134    6228842    5059157    6216476     0.131319       5464
WC_BA  bucket  FLA  1068479    936844        60   5013110   5773134    6380745    5025929    6356702     0.151887       6542
WC_BA  bucket  FLA  1068479    936844        75   5013110   5773134    6532648    5014179    6441133     0.152445       7478
WC_BA  bucket  FLA  1068479    936844        90   5013110   5773134    6684551    5014179    6441133     0.163502       8664
WC_BA  bucket  FLA   155520     84234        15   4296602   4979094    5315751    4382978    5314403     0.151969       4859
