alg       queue  map  start_id  goal_id  constraint  min_cost1  min_cost2  budget  sol_cost1  sol_cost2  runtime(s)  search_malloc(KB)
WC_BA  bucket  NW  1181186     17722        30   6340248   8928291   10154147    6522857   10152900     0.555636      21819
WC_BA  bucket  NW  1181186     17722        45   6340248   8928291   10767076    6427664   10766708     0.684933      25374
WC_BA  bucket  NW  1181186     17722        60   6340248   8928291   11380004    6407754   11379882     0.601388      28150
WC_BA  bucket  NW  1181186     17722        75   6340248   8928291   11992932    6391240   11992596     0.541486      29790
WC_BA  bucket  NW  1181186     17722        90   6340248   8928291   12605861    6348174   12603318     0.289982      31338
WC_BA  bucket  NW   622137    258289        15   4130985   5801350    5952539    4195809    5950746     0.055773       3623
WC_BA  bucket  NW   622137    258289        30   4130985   5801350    6103729    4162965    6103165     0.054406       4436
WC_BA  bucket  NW   622137    258289        45   4130985   5801350    6254918    4155409    6252805     0.054205       5408
WC_BA  bucket  NW   622137    258289        60   4130985   5801350    6406108    4152730    6405718     0.080190       6589
WC_BA  bucket  NW   622137    258289        75   4130985   5801350    6557297    4134588    6556914     0.066699       7603
WC_BA  bucket  NW   622137    258289        90   4130985   5801350    6708487    4133875    6608460     0.069068       8645
WC_BA  bucket  NW   486314   1120517        15    728248   1420970    1466868     883566    1446420     0.004452       1948
WC_BA  bucket  NW   486314   1120517        30    728248   1420970    1512766     883566    1446420     0.005237       3466
WC_BA  bucket  NW   486314   1120517        45    728248   1420970    1558664     876628    1524859     0.005490       3771
WC_BA  bucket  NW   486314   1120517        60    728248   1420970    1604562     876628    1524859     0.006125       4129
WC_BA  bucket  NW   486314   1120517        75    728248   1420970    1650460     876628    1524859     0.006592       4488
WC_BA  bucket  NW   486314   1120517        90    728248   1420970    1696358     876628    1524859     0.007044       4846
WC_BA  bucket  NW  1188800   1060548        15   5649996   7520496    7758274    6437366    7754562     0.155157       9831
WC_BA  bucket  NW  1188800   1060548        30   5649996   7520496    7996052    5935148    7994919     0.123094       7964
WC_BA  bucket  NW  1188800   1060548        45   5649996   7520496    8233830    5823647    8231999     0.129069      10589
WC_BA  bucket  NW  1188800   1060548        60   5649996   7520496    8471608    5734882    8467794     0.146450      13215
WC_BA  bucket  NW  1188800   1060548        75   5649996   7520496    8709387    5670895    8706393     0.146417      13546
WC_BA  bucket  NW  1188800   1060548        90   5649996   7520496    8947165    5652640    8943877     0.131286      12830
